,reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion
21,e446b835-a4a6-4cdb-9440-cbf9a90bd031,Alton Ina II,"Grocery store delivery had technical malfunctions that can be interpreted as a violation of intellectual properties. Specifically, my order appeared to go to downtown Los Angeles from Inglewood before making it to my home in the View Park area which doesn't make any sense. Also, the delivery driver didn't have a face on the mobile application. Also, my Amazon Prime began to malfunction which I interpret as proof of the aforementioned violation of intellectual properties.",1,0,28.15.0.100,2024-08-14 17:40:20,28.15.0.100
22,0b107a10-4efe-4963-a630-69db1f15293f,Abdullah arafat,good,5,0,26.13.6.100,2024-08-14 17:01:26,26.13.6.100
23,3bb7ddf7-2a7d-48df-a8be-57890a188c6e,Trevor Simmons,Update 14/08/24. I've put a item in my basket to purchase and the app added 2 items and made them a gift now when I try to delete them the basket just refreshes and hey presto both items are back in my basket please Amazon sort these buggy glitches out once and for all.,2,187,28.15.0.100,2024-08-14 16:17:54,28.15.0.100
24,f737022f-06cb-4a05-8ead-d718efdfddfe,Matt A,Photos and videos have been buggy for months now,1,0,28.15.0.100,2024-08-14 15:20:10,28.15.0.100
25,ed791864-4ca9-4fab-890c-cf9830d7731c,Nicolas Muserelli,Great app I highly recommend how do you download and use of Amazon shopping,5,0,22.2.0.100,2024-08-14 15:17:57,22.2.0.100
26,4f7a6341-6114-4a7c-b1a4-26be7016f056,Oscar Torres,Great deals,5,0,28.15.0.100,2024-08-14 15:03:53,28.15.0.100
27,6086a055-6483-483e-b316-6f7668e70a46,Todd Russell,"Impossible to search for what you want, all you get is incorrect unwanted junk ads and incorrect items!",1,1,28.15.0.100,2024-08-14 14:18:19,28.15.0.100
28,ce55b486-c35a-487c-bab5-6c8de5c0c98c,fish sinker,"NOT ALLOWING CUSTOMER REVIEWS FOR POLITICAL EEASONS, FOR SHAME. MAYBE AMERICANS SHOULD BOYCOTT... BOMBARDING WITH GUANDA ADS ON AMAZON PRIME IS SHAMEFUL AND TRASHY. ANYONE WORKING FOR AMAZON SHOULD BE ASHAMED. I WILL BE PURCHASING LESS GOODS FROM AMAZON BECAUSE OF YOUR CORPORATE TACTICS! ALSO, USING AI, TO ALL EMPLOYEES OF AMAZON, AI WILL DESTROY ALL OF YOUR JOBS! HOW IRONIC AND FITTING!",1,0,28.15.0.100,2024-08-14 14:13:43,28.15.0.100
29,f424095e-2ac3-443a-bae0-bfa49d19a31f,yelaga satya rao,excellent and easy way to purchase. reliable dispatch and transport. super.,5,0,28.15.0.100,2024-08-14 13:46:23,28.15.0.100
30,f0510994-fe1f-4cf6-8afd-ef534f7d2c09,frijolesfrios,I cannot pick up my order because the app insists that my location services are turned off but they are turned on. Bluetooth lockers are useless thanks to your trash app,1,0,28.15.0.100,2024-08-14 13:32:10,28.15.0.100
31,fa134067-abf6-4cf0-87b1-7f9239a70f40,Aryanna,Yup it comes and serves live this app all de wayyy,5,0,,2024-08-14 12:37:27,
32,1876f2ad-6b7b-4a5a-b56a-c26457c38505,Katrina Wynn,"I returned an item to the ups store, and they refunded me then claimed I did not do so to take money back out my account. Contacted customer service to get it resolved. They said they'd fix it, but then they didn't",1,0,28.15.0.100,2024-08-14 12:00:22,28.15.0.100
33,703ad099-9c26-4170-aa82-f78845e067b3,Tyler Brownlow,Downright sick and tired of the AI popup near the bottom of the app.,1,0,28.15.0.100,2024-08-14 11:58:10,28.15.0.100
34,ff873fa8-dfed-4137-8889-d31d0400c4f0,Muffin Mix,"They stole from me btw, I don't recommend buying from them",1,1,26.21.0.100,2024-08-14 11:47:18,26.21.0.100
35,888588ae-7556-44d7-a0c9-d92d410b0c0c,Sharon,Mostly good experiences with most items I have ordered.,5,0,,2024-08-14 11:26:14,
36,a16963f1-aeee-48ea-85b5-c73a1a3e9912,Leonard Porrello,It's become very difficult to contact a human for customer support.,1,0,28.15.0.100,2024-08-14 11:18:26,28.15.0.100
37,64835857-ea70-468c-bf28-9aae59553c64,Don Kupferschmidt,OK !,3,0,,2024-08-14 11:06:03,
38,d72386bb-7c29-45f7-8f51-e4e362030413,Samantha Houle,"8/13/24 No longer able to see ratings or the number of times a product has been purchased in search unless it's an advertised item. Come on. Bring back ""Customers Also Purchased"" section. I don't care for the products being pushed with paid advertisements.",1,1,28.15.0.100,2024-08-14 11:02:32,28.15.0.100
39,7d1431c7-8c53-4bae-a296-e918113ed75a,Tammie Stephens,Love it,5,0,28.15.0.100,2024-08-14 10:52:26,28.15.0.100
40,c06e54c2-6ee0-479c-a263-bbd1205d88c1,Cheryl Smith,Very impressive,5,0,28.14.2.100,2024-08-14 10:36:41,28.14.2.100
41,9a2d2e0e-b35b-4e4f-9040-88f3a29b9def,ralf G,"The app rarely work. I've been using Amazon for years and never had such a mediocre service. Nothing works. Can't place an order, load the shopping cart... At this point it feels like a sabotage on Amazon by. They should perform an investigation and fire anyone who worked on the last update.",2,2,28.15.0.100,2024-08-14 10:25:10,28.15.0.100
42,c711a522-42c2-4e2f-b96a-3c63b6fcdfdb,CAMILLE R. RIDGE,"For us, shopping on Amazon makes it so easy. We don't have to go from store to store to find what we need. Very economical.",5,0,28.15.0.100,2024-08-14 10:25:07,28.15.0.100
43,e2118f42-dabc-47b9-b37e-e8d87da61426,Abo Khalid,Amazon SA is a joke. Delivery system is poor. Refund is impossible. I will never deal with you again.,1,1,28.15.0.100,2024-08-14 09:59:11,28.15.0.100
44,6de3e271-88f3-4be4-bcb0-1e67082de4eb,Cindy Hughes,I love ❤️ My Amazon !!,5,0,28.15.0.100,2024-08-14 09:58:52,28.15.0.100
45,51e4169c-5cd5-4efe-88a5-6ad1eb8a1572,Dianne Rambaran,Lousy,1,0,28.13.6.100,2024-08-14 09:47:11,28.13.6.100
46,4bf0b190-730a-4e09-95e1-ea37f732fe93,Felicia Sanchez,everything you need at great prices,5,0,28.15.0.100,2024-08-14 09:46:12,28.15.0.100
47,6ee631a9-dd9f-481f-a2f7-4d2015fc4806,Subhan Shahid,nice app,5,0,28.15.0.100,2024-08-14 09:36:55,28.15.0.100
48,12d9b25e-cb04-4f06-a5f6-f8004809991a,Richard Jones,When you decide to cancel movies that should think about getting the audience opinion. There was a show you had on called the peripherals that y'all decided to cancel. Bad decision,1,0,28.15.0.100,2024-08-14 09:17:57,28.15.0.100
49,47581b49-2d88-4669-bd4e-e8d1655e3e2b,jennifer ndichu,wonderful shopping experience every single time!!,5,0,28.15.0.100,2024-08-14 08:56:06,28.15.0.100
50,1ae9cc62-8b4e-4537-8e52-cf6d033730c6,Melissa Carrier,"Banned my reviews because I accidentally pressed report review and I reported myself by accident x20! It's been almost a year and ZERO help from CS. I get the same copy pasted response apparently no one there can read! Unless you want to loose a customer to Walmart reinstate my reviews! Very annoyed since reviews are a way to communicate to sellers who don't respond, I also cannot warn other customers about scams, or dangerous products! Really ridiculous response to an accident!",1,1,28.15.0.100,2024-08-14 08:53:08,28.15.0.100
51,1b96239b-db53-415b-a7da-fb9270eade9c,Paulette Campbell-Bailey,Sme Amazon worker stole funds from my acct and purchased some game. It's a male who did this.,2,0,28.15.0.100,2024-08-14 08:49:56,28.15.0.100
52,d3352883-4ad8-4f9a-9f12-9ad9603d60d1,Elton majette,I get Amazon the three star rating,3,0,28.15.0.100,2024-08-14 08:48:13,28.15.0.100
53,b2a7e4c1-fa4c-4092-88e6-1d6d01284acb,Theresa Wiley,They took my money for no reason,1,0,28.15.0.100,2024-08-14 08:47:08,28.15.0.100
54,b323af55-621f-4cae-a1a4-8387641e7b2e,O Z,"App has not been connecting. App continues to fail terribly. Continued failure to connect properly. Again, app is failing. I continue to see a photo of a dog, instead of what I'm looking for.",1,1,,2024-08-14 08:35:00,
55,c9ea5205-d97b-4aa8-b730-57e98fe9c137,Steve Sanders,"Search feature is absolutely terrible. As you know. As it has been for years, where the only changes to make their way down the pipeline just make things even worse.",1,546,28.15.0.100,2024-08-14 08:31:37,28.15.0.100
56,a589c57e-5e96-4e6d-947e-cae647f10398,Christopher Bennion,"How dare you. Amazon has decided to just remove the star rating from the search page. Now, in order to see a product rating, you have to actually click into it. Whoever is responsible for this decision is now my number one emeny. Screw you, Amazon.",1,2,28.15.0.100,2024-08-14 08:24:37,28.15.0.100
57,82c08865-85d9-486e-83fc-ddbeab7273bf,Aquatic Place,"Terrible Customer service is terrible and hard to understand. I used the app to cancel a list item Amazon lost, but Amazon didn't give me a refund. I dance around the app to get a human on the phone. How after waiting for a refund for 9 days, I need to wait another 5 days... Unless I want Amazon cash lol. Amazon placed my package in a wrong state entirely and USPS wanted $5 for the Amazon fix delivery, yet with this helpful app. My return takes 14 days min if I'm lucky.",1,0,28.15.0.100,2024-08-14 08:17:32,28.15.0.100
58,0f7e60c3-90d4-417d-a768-3be82e8778e1,Jessica Bishop,"AI can't be turned off, asked it a question one time and it didn't know the answer, useless ai trash that's a waste of resources.",1,1,28.15.0.100,2024-08-14 08:08:09,28.15.0.100
59,0de20e7b-6c9e-4a19-86e1-1d851b135951,ReyRey Ince,fantastic,5,0,28.13.6.100,2024-08-14 07:46:01,28.13.6.100
60,66822ea8-a5e4-4130-8ed2-857465152fd7,Choice Transportation,"I recently placed an order for a handheld CB radio through Amazon. Unfortunately, the item I received was not a CB radio, but rather a weather radio. Consequently, I had to return the incorrect item and request a replacement. Regrettably, the second item sent to me was also incorrect, as it was a set of walkie-talkies instead of the CB radio I had ordered. ZERO HELP FROM AMAZON!!",1,0,20.21.0.100,2024-08-14 06:54:09,20.21.0.100
61,ddc7e2a8-98a3-4a69-b802-f0938033335e,Fox Fox,I can't live without amazon,5,1,28.14.2.100,2024-08-14 06:40:18,28.14.2.100
62,6a159ddc-8014-4358-a3a3-0898d7b81fbb,James Benton Jr.,Keeps charging cards that I already removed as my default. When I go to change that I have to nagigate 10 different menus. It was easier to just remove my cards and stop using the app. So thats what I did.,1,0,26.18.4.100,2024-08-14 06:26:40,26.18.4.100
63,aa52df8e-6879-4cec-a221-cbbf39c81dd3,M khan mugheri Baloch,Abhi to ruko abhi to strat Kiya hi MR joker,5,0,,2024-08-14 05:31:49,
64,4c4118f4-444b-4366-bf01-fa15a6dc52c3,Marslino Maher,Don't install it,1,0,28.15.0.100,2024-08-14 05:04:35,28.15.0.100
65,9db76a97-39c6-4b48-b7ff-d3422571e5e8,theotherguy7145,Customer support is non existent anymore. No more instant chat. Awful.,1,19,28.15.0.100,2024-08-14 05:03:00,28.15.0.100
66,f9cfd833-c6c6-4297-9380-68f9cf6947a6,Ricardo Portillo,Very good store tu buy,5,0,24.14.0.100,2024-08-14 04:56:25,24.14.0.100
67,91e5d5a4-e187-43f0-bbd4-a1a6d423af0b,Samuel Burton,Good review because amazon,5,0,28.15.0.100,2024-08-14 04:46:57,28.15.0.100
68,8785f7c3-126f-4151-9508-55fb012d96f8,Adithya “AJ” Naresh,"Too many ads, the Amazon web app works the same and if you use a ad block browser or firewall all of the ads are blocked. There may be some minor features from the app that might not be present in the web app but that's minimal for me.",1,0,26.4.0.100,2024-08-14 04:46:40,26.4.0.100
69,7429f9b5-a7aa-4ce3-bb97-6c83630f4ba8,pervaiz llc,very bad company and risky service for pakistan please don't work on Amazon they suspend or deactivate your account by a small reason please avoid from this company,1,0,,2024-08-14 04:45:53,
70,977e73a9-ef00-4c1f-aa34-67041d3ab7d7,Gail Carney,Some items ship over night while others take forever from the seller.,4,0,28.15.0.100,2024-08-14 04:42:35,28.15.0.100
71,719ce50d-664d-42d2-bc57-9dac014ce7ad,Megan rose Theasby,Usually amazing service however ordered from them beginning of August and got a notification saying getting delivered today 13th August gets a notification saying one stop away so waiting on my doorstep for my delivery so my dogs don't notice then gets a notification stating it has been delivered and put in my letter box don't think it was when I was stood near it not happy 😠,2,0,28.15.0.100,2024-08-14 04:37:11,28.15.0.100
72,1ddad7a9-a2e9-4b47-a1aa-8718f003fdc0,Adeelmasih Masih,The best abb in world,5,0,,2024-08-14 04:29:02,
73,599e89ec-f295-4160-b402-b8b278023e8a,Brittany Claunch,"I enjoy shopping off of Amazon sure however I don't understand why its trying to make me re buy a package of things I've already paid for and was in the middle of being shipped. I bought these items long before my card had run out of money, so why do I need to re buy it.",3,0,28.15.0.100,2024-08-14 04:28:55,28.15.0.100
74,9a3b295a-1cd5-4dbb-b612-cbef44c6ac6d,Aaron Bougher,SUPERAWESOME OF THE WORLD 2024 AND 2025,5,0,28.15.0.100,2024-08-14 04:23:01,28.15.0.100
75,d8ea596e-6b3f-4897-af99-15e8eda4217f,kamiar sabry,"they have taken my returned item and no refund although on website it is written has been issued, unresponsive",1,0,,2024-08-14 04:22:30,
76,9daae3c0-09c7-485b-8d44-d9a2053deefa,Kimmy Chandler,I love shopping amazon!!!!,5,0,28.15.0.100,2024-08-14 04:20:40,28.15.0.100
77,534a15ce-0464-417f-9949-c6d42b60ec1a,Sebastian,Terrible experience.,1,0,20.22.4.100,2024-08-14 03:57:58,20.22.4.100
78,7cd56020-20d1-49c5-bc5d-f9a291ad270e,Heena Chand,Very good,5,0,,2024-08-14 03:55:03,
79,8e981dba-9fc2-46da-b8d7-5117e5587e4a,Brendin Rickert,If i could leave a 0 star rating i would i have used amazon for many years i started with them probably about 10 to 12 years ago. I have just found out they take 30 days to refund any money back the there shipment recievers but they are able to take you money in the matter of hrs. I am personally done with this company everything is more expensive then just going through the distributors also and if you go through the distributors vs. amazon there customer service is alot more understanding.,1,0,28.15.0.100,2024-08-14 03:31:21,28.15.0.100
80,f513ac20-de75-4b8c-996e-f58f22f154b0,Smith Antony,Dear friends i would recommend using flipkart instead of amazon. The amazons biggest scam is their prime membership. They say you will get an immediate next day delivery when you buy the prime. I fell in that trap. It was real emergency for me to buy a specific item and when you chat or talk with their agent they give fake promises. I am a frustrated customer and the customer care executives just sit there and assure they working on it and just leave as it is and nothing will be done.,1,0,28.15.0.100,2024-08-14 03:13:59,28.15.0.100
81,580b5006-67b9-40bc-9801-d629265ca174,FrancesAnn Adams,"Quick, easy, profitable!",5,0,28.15.0.100,2024-08-14 02:45:09,28.15.0.100
82,aad6bb89-d920-4e83-b888-be2e03b098d1,Arïes Blade,"Two words to describe what you get from Amazon?? False hope! Constant let down and disappointment!! My order got rescheduled without my knowledge, then I'm told I was the one who rescheduled!!! How insane is that?? You can't cancel because it's already been shipped and won't be refunded til a certain date. "" Rest assured we will help."" , ""we will definitely take care of this for you."" .. nothing but lies. Ask for a supervisor, and they say you'll get the same resolution. Never AGAIN",1,0,28.15.0.100,2024-08-14 02:20:36,28.15.0.100
83,7b5c351c-09b4-4c23-94a6-9c43c6f21213,Ale Palma,"App is always glitching and full of bugs, this got worse in the recent update",2,0,28.15.0.100,2024-08-14 02:09:45,28.15.0.100
84,4c01c9c0-aa05-4bcd-b095-5c95163df2f5,Ashraf Ali,It is very nice app,5,0,28.15.0.100,2024-08-14 02:01:52,28.15.0.100
85,7c3c8151-d683-4b55-9c72-d51f4b5f5791,Bruce Maclennan,"Can get alot of bargains,",3,0,28.7.0.100,2024-08-14 02:00:38,28.7.0.100
86,e29a8ee7-939b-47cb-9d3e-acfdc076cf72,MikeabellM3,Better Than Santa!,5,0,28.15.0.100,2024-08-14 01:58:00,28.15.0.100
87,e9417eb3-7d7c-45d0-aeea-96a34b39cb23,Anish Paul,"I am a member from 2016 and now these days things are not delivering as committed. Without even contacting me, ordered items are returning. Refund is the best thing, customer care can offer. 680005 is my pin and enquire about the delivery team, I thing they are doing this purposefully to degrade your business. Hardly one month back I renewed prime membership and now I requested for a refund. It's my complaint and contact me for more details.",1,0,28.15.0.100,2024-08-14 01:57:00,28.15.0.100
88,68d01a44-aa97-4aff-bab4-eb4594fc59da,Tony's Mom,"When I see the Amazon truck coming down my driveway, all I can say is YEAH!!!",5,0,28.15.0.100,2024-08-14 01:52:45,28.15.0.100
89,dced46e5-6b7e-4aec-a066-905fa2f20423,Sheikhchan Miah,Sheikh chan miah sheikh shumun ali,5,0,22.19.0.100,2024-08-14 01:44:12,22.19.0.100
90,b0a31d6a-f04d-4bde-92ac-54ade6f66d9e,Blue Eyed Genie,Same day neither next day delivery exists anymore. I've been 1 stop away for over 3 hours even though the driver was less than 5 minutes away. Although my parcels were meant to be delivered yesterday. 3 times I've had to jump in to my car & successfully tracked down the driver. As a prime member for years I find this disgusting. Especially when they lie about a delivery attempt when I live in a complex with a reception & have a video doorbell!,1,90,28.12.0.100,2024-08-14 01:27:28,28.12.0.100
91,58e88eb1-6ebf-44d3-86e6-3048b4dd0275,Rami Ahmed,👎,1,0,26.19.2.100,2024-08-14 01:15:37,26.19.2.100
92,433640cf-551d-478c-9838-1f07eaa787b0,Samuel Ajayi,"It doesn't let me return my items,the customers service is very very BAD it is literally just a random AI answer you which is not even trained the app is also very laggy I try to return my items but it keeps telling my it is ineligible to return",1,0,28.15.0.100,2024-08-14 01:15:17,28.15.0.100
93,3802c282-8285-4c9b-a4b8-26dc9eab8635,Manita Malakar,free delivery with prime,5,0,28.14.2.100,2024-08-14 00:46:43,28.14.2.100
94,3bce63c9-0c20-4896-8950-175cbb7cc243,Steve Collins,Just what you would expect--Amazon trying to get it's hand in my pocket.,3,0,28.15.0.100,2024-08-14 00:20:18,28.15.0.100
95,32943a23-a672-41f9-a62e-4b739e82c943,Goddess Ari,"The registry system is a mess. When sorting by price low to high, 'Most Wanted' items appear out of order, disrupting the intended sequence. It makes it hard to browse items purely by price. On top of that, the app no longer shows the total number of items in my registry. While they fixed the '23 items, 0 purchased' bug, these new issues make the experience frustrating and confusing.",2,0,20.12.0.100,2024-08-14 00:19:31,20.12.0.100
96,77872d1d-50f4-41d8-bf08-40bb5866a0d8,Joseph Padilla,The clothes and furniture options are kinda meh but overall decent. BIG ASK: can you make the 'Add to List' option on the product's page a button and bigger? Its hard to notice it sometimes amidst all the product information and pricing jargon.,3,0,28.15.0.100,2024-08-14 00:18:03,28.15.0.100
97,414b04ea-f73e-424b-8903-b29b54e49b7a,Mike FlyingSaucer,"I'm mad I can't use on my tablet anymore. Update. I'm still mad! Tablets please . TABLET APP NOW!! Works on my phone, but I can't turn off refus.",1,6,28.15.0.100,2024-08-14 00:15:15,28.15.0.100
